qid,pid,relevance,query_len,doc_len,query_avg_tf,passage_uniq_ratio,query_doc_len_ratio,term_overlap,keyword_density,exact_match,jaccard_similarity,term_overlap_bigram,first_occurrence_rank,tfidf_cosine,bm25_score,idf_sum,avg_idf_of_overlap_terms,tf_idf_sum_overlap,dwell_time_proxy,ctr,pred_score,rank
11209,1120903,1,3,33,1.0,0.9090909090909092,0.088235294117647,1,0.030303030302112,0,0.03125,0,0.0,0.38144782,0.50722593,21.215797951945497,9.502972555776266,-17.137284208217,3.5263605246161616,0.1111111111111111,-0.7130558,7
11209,1120907,0,3,24,1.0,0.875,0.12,1,0.0416666666649305,0,0.0434782608695652,0,0.0,0.29762185,0.41801506,21.215797951945497,9.502972555776266,-20.69798577519586,3.218875824868201,0.1111111111111111,-0.73869795,8
11209,1120905,0,3,72,1.0,0.8055555555555556,0.0410958904109589,2,0.0277777777773919,0,0.0338983050847457,0,0.2361111111111111,0.33638528,1.4848235,21.215797951945497,8.256369829474918,-47.51977593886815,4.290459441148391,0.1111111111111111,-0.80360574,9
11211,1121101,0,4,25,1.0,0.84,0.1538461538461538,3,0.1199999999952,0,0.1363636363636363,0,0.0,0.57044464,1.3585931,24.139125136986635,6.750003449446194,-37.24975468863293,3.258096538021482,0.125,-0.046720374,1
11211,1121102,0,4,43,1.0,0.6744186046511628,0.0909090909090909,3,0.0697674418588426,0,0.1,0,0.0930232558139534,0.5303591,1.2097117,24.139125136986635,6.750003449446194,-39.102271064966935,3.784189633918261,0.125,-0.19266212,2
11211,1121106,1,4,21,1.0,0.8095238095238095,0.1818181818181818,3,0.1428571428503401,0,0.1666666666666666,0,0.0476190476190476,0.5180546,1.2905607,24.139125136986635,6.750003449446194,-35.047866670449864,3.091042453358316,0.125,-0.25137416,3
11211,1121103,0,4,29,1.0,0.7241379310344828,0.1333333333333333,2,0.0689655172390011,0,0.0869565217391304,0,0.0,0.42944536,0.8939744,24.139125136986635,5.5417550145917644,-15.552716397819191,3.4011973816621555,0.125,-0.3991015,4
11211,1121105,0,4,54,1.0,0.7222222222222222,0.0727272727272727,2,0.0370370370363511,0,0.048780487804878,0,0.037037037037037,0.16951966,0.72134376,24.139125136986635,5.5417550145917644,-31.63718501399512,4.007333185232471,0.125,-0.6830518,5
11211,1121107,0,4,54,1.0,0.6111111111111112,0.0727272727272727,1,0.0185185185181755,0,0.0277777777777777,0,0.037037037037037,0.27326086,0.4650769,24.139125136986635,9.726116107090474,-18.385975203042936,4.007333185232471,0.125,-0.7191524,6
11211,1121104,0,4,39,1.0,0.8717948717948718,0.1,1,0.0256410256403681,0,0.027027027027027,0,0.1794871794871795,0.27553147,0.43676788,24.139125136986635,9.166500319155052,-18.061804827747437,3.688879454113936,0.125,-1.2660894,7
11211,1121100,0,4,23,1.0,0.9130434782608696,0.1666666666666666,2,0.0869565217353497,0,0.0869565217391304,0,0.1739130434782608,0.4364554,0.74967617,24.139125136986635,9.446308213122762,-40.34507310283678,3.1780538303479458,0.125,-1.3550895,8
11213,1121302,0,5,71,1.0,0.6901408450704225,0.0694444444444444,2,0.0281690140841102,0,0.0384615384615384,0,0.0,0.24741375,1.1277529,23.211454197231188,4.030029271369937,-15.191813957254135,4.276666119016055,0.1,-0.3250128,1
11213,1121308,0,5,82,1.0,0.6097560975609756,0.0602409638554216,2,0.0243902439021415,0,0.0377358490566037,0,0.0,0.21234983,1.463901,23.211454197231188,4.030029271369937,-14.274740670477811,4.418840607796598,0.1,-0.39320084,2
11213,1121301,1,5,104,1.0,0.6442307692307693,0.0476190476190476,2,0.0192307692305843,0,0.0285714285714285,0,0.0,0.1631668,1.2637762,23.211454197231188,4.030029271369937,-19.926681506060536,4.653960350157523,0.1,-0.41078764,3
11213,1121306,0,5,105,1.0,0.6952380952380952,0.0471698113207547,2,0.0190476190474376,0,0.0263157894736842,0,0.0857142857142857,0.119207084,0.8109057,23.211454197231188,4.030029271369937,-24.66822271856006,4.663439094112067,0.1,-0.83820146,4
11213,1121305,0,5,53,1.0,0.7924528301886793,0.0925925925925925,2,0.0377358490558917,0,0.0444444444444444,0,0.0377358490566037,0.22813855,1.3315142,23.211454197231188,4.030029271369937,-13.571008241724147,3.9889840465642745,0.1,-0.9124488,5
11213,1121304,0,5,80,1.0,0.7,0.0617283950617283,2,0.0249999999996874,0,0.0338983050847457,0,0.0375,0.23584211,1.4010957,23.211454197231188,4.030029271369937,-14.545965335822803,4.394449154672439,0.1,-0.91908044,6
11213,1121309,0,5,95,1.0,0.7368421052631579,0.0520833333333333,3,0.0315789473680886,0,0.0416666666666666,0,0.0842105263157894,0.22019683,2.8456736,23.211454197231188,3.983057777129309,-32.096172505589905,4.564348191467836,0.1,-0.959527,7
11213,1121307,0,5,84,1.0,0.6666666666666666,0.0588235294117647,2,0.0238095238092403,0,0.0338983050847457,0,0.0357142857142857,0.21686944,1.4175676,23.211454197231188,4.030029271369937,-13.681146600095952,4.442651256490317,0.1,-0.9608811,8
11213,1121300,0,5,56,1.0,0.6607142857142857,0.087719298245614,2,0.0357142857136479,0,0.05,0,0.0357142857142857,0.24520352,1.376839,23.211454197231188,4.030029271369937,-11.216969329165382,4.04305126783455,0.1,-1.083563,9
11213,1121303,0,5,56,1.0,0.625,0.087719298245614,2,0.0357142857136479,0,0.0526315789473684,0,0.0535714285714285,0.095782556,1.0230551,23.211454197231188,4.030029271369937,-23.58061650243468,4.04305126783455,0.1,-1.0991133,10
11214,1121403,1,5,52,1.0,0.7884615384615384,0.0943396226415094,3,0.0576923076911982,0,0.0697674418604651,1,0.1153846153846153,0.4156906,1.3750457,25.56091975112924,5.7365259999559655,-37.57545634574976,3.970291913552122,0.1111111111111111,-0.13177119,1
11214,1121402,0,5,54,1.0,0.5925925925925926,0.0909090909090909,2,0.0370370370363511,0,0.0571428571428571,0,0.0,0.24820341,0.8924728,25.56091975112924,5.839391186169761,-26.812579120674847,4.007333185232471,0.1111111111111111,-0.16699518,2
11214,1121407,0,5,46,1.0,0.6956521739130435,0.1063829787234042,4,0.08695652173724,0,0.1212121212121212,3,0.0217391304347826,0.48676196,3.4190145,25.56091975112924,5.3853746350355,-40.66717043774194,3.8501476017100575,0.1111111111111111,-0.23591776,3
11214,1121400,0,5,54,1.0,0.6111111111111112,0.0909090909090909,2,0.0370370370363511,0,0.0555555555555555,1,0.0555555555555555,0.43583226,1.2534674,25.56091975112924,6.014042789448739,-15.408702942702323,4.007333185232471,0.1111111111111111,-0.23743376,4
11214,1121401,0,5,53,1.0,0.7358490566037735,0.0925925925925925,3,0.0566037735838376,0,0.073170731707317,2,0.2641509433962264,0.40659523,1.5575308,25.56091975112924,5.7365259999559655,-32.44257704163001,3.9889840465642745,0.1111111111111111,-0.45438564,5
11214,1121404,0,5,48,1.0,0.7916666666666666,0.1020408163265306,3,0.0624999999986979,0,0.075,1,0.3333333333333333,0.35788688,1.2530811,25.56091975112924,5.7365259999559655,-41.07492414433091,3.8918202981106265,0.1111111111111111,-0.4931113,6
11214,1121405,0,5,49,1.0,0.6938775510204082,0.1,2,0.0408163265297792,0,0.054054054054054,1,0.0816326530612244,0.3190328,1.0793381,25.56091975112924,6.014042789448739,-21.56885939858446,3.912023005428146,0.1111111111111111,-0.59554046,7
11214,1121408,0,5,38,1.0,0.7631578947368421,0.1282051282051282,2,0.0526315789459833,0,0.0625,1,0.2105263157894736,0.2520914,0.85640097,25.56091975112924,6.014042789448739,-27.22153384014909,3.6635616461296463,0.1111111111111111,-0.6956938,8
11214,1121406,0,5,30,1.0,0.7,0.1612903225806451,2,0.0666666666644444,0,0.0833333333333333,1,0.0,0.47975177,1.1990312,25.56091975112924,6.014042789448739,-15.667604972729446,3.4339872044851463,0.1111111111111111,-0.8219232,9
11216,1121605,0,5,42,1.0,0.7142857142857143,0.1162790697674418,4,0.0952380952358276,0,0.1290322580645161,2,0.0714285714285714,0.7132485,1.3461832,33.23921256266961,7.812187078918206,-64.19174874646708,3.7612001156935615,0.125,0.66112167,1
11216,1121607,0,5,105,1.0,0.6952380952380952,0.0471698113207547,4,0.0380952380948752,0,0.054054054054054,2,0.0,0.36656457,1.4154099,33.23921256266961,6.051560909034769,-66.80105409003248,4.663439094112067,0.125,0.5794904,2
11216,1121601,0,5,83,1.0,0.6746987951807228,0.0595238095238095,4,0.0481927710837567,0,0.0701754385964912,2,0.036144578313253,0.6155808,1.3719633,33.23921256266961,7.812187078918206,-72.02857133052498,4.430816798843313,0.125,0.5354791,3
11216,1121606,1,5,46,1.0,0.717391304347826,0.1063829787234042,4,0.08695652173724,0,0.1176470588235294,2,0.0,0.5954056,1.3231337,33.23921256266961,7.812187078918206,-67.03450294738235,3.8501476017100575,0.125,0.501667,4
11216,1121603,0,5,64,1.0,0.78125,0.0769230769230769,3,0.0468749999992675,0,0.0576923076923076,2,0.015625,0.41904032,1.0603672,33.23921256266961,8.509230026659228,-69.20571888965452,4.174387269895637,0.125,0.4969264,5
11216,1121604,0,5,70,1.0,0.7571428571428571,0.0704225352112676,4,0.0571428571420408,0,0.074074074074074,1,0.0142857142857142,0.33574775,1.2870401,33.23921256266961,6.879538581743616,-89.39259340154965,4.262679877041316,0.125,0.13459353,6
11216,1121600,0,5,111,1.0,0.6756756756756757,0.0446428571428571,3,0.0270270270267835,0,0.0389610389610389,1,0.027027027027027,0.36309367,0.9721094,33.23921256266961,8.509230026659228,-77.00129091650388,4.718498871295094,0.125,0.015859164,7
11216,1121602,0,5,111,1.0,0.6936936936936937,0.0446428571428571,4,0.0360360360357113,0,0.0512820512820512,1,0.081081081081081,0.3510435,1.4362159,33.23921256266961,6.879538581743616,-89.2664704180878,4.718498871295094,0.125,-0.10383589,8
11218,1121803,1,6,79,1.0,0.5316455696202531,0.075,5,0.0632911392397051,0,0.1162790697674418,2,0.0,0.5608457,1.0200099,23.85364367796917,3.992905777864225,-42.47104464679752,4.382026634673881,0.1666666666666666,0.80877185,1
11218,1121804,0,6,41,1.0,0.7560975609756098,0.1428571428571428,4,0.0975609756073765,0,0.1212121212121212,3,0.0,0.38484094,0.8872109,23.85364367796917,3.9529979135887503,-37.01569769209319,3.737669618283368,0.1666666666666666,-0.022560067,2
11218,1121802,0,6,49,1.0,0.673469387755102,0.12,5,0.1020408163244481,0,0.1470588235294117,2,0.0,0.43334404,2.67669,23.85364367796917,3.9402212886006094,-47.9213700913251,3.912023005428146,0.1666666666666666,-0.022626558,3
11218,1121801,0,6,38,1.0,0.8947368421052632,0.1538461538461538,4,0.1052631578919667,0,0.1111111111111111,1,0.0263157894736842,0.30927143,0.6824846,23.85364367796917,4.651783741807017,-49.07792166221129,3.6635616461296463,0.1666666666666666,-0.16834956,4
11218,1121805,0,6,34,1.0,0.8235294117647058,0.1714285714285714,2,0.0588235294100346,0,0.0625,0,0.0,0.21808319,0.23738,23.85364367796917,6.411300333903641,-32.39451215044228,3.555348061489413,0.1666666666666666,-0.43041626,5
11218,1121800,0,6,44,1.0,0.8181818181818182,0.1333333333333333,3,0.0681818181802686,0,0.0769230769230769,0,0.0681818181818181,0.27765396,0.73115796,23.85364367796917,4.818199244087315,-40.24434116895063,3.80666248977032,0.1666666666666666,-0.48762003,6
11221,1122103,0,4,97,1.0,0.7010309278350515,0.0408163265306122,3,0.0309278350512275,0,0.0441176470588235,1,0.0,0.4193929,1.9721828,28.690738259617618,6.360801729394507,-50.057387788399154,4.584967478670572,0.1111111111111111,0.41978213,1
11221,1122104,0,4,92,1.0,0.6630434782608695,0.043010752688172,3,0.0326086956518194,0,0.0491803278688524,1,0.0543478260869565,0.34463087,1.8495085,28.690738259617618,6.360801729394507,-50.081437452533336,4.532599493153256,0.1111111111111111,-0.11295915,2
11221,1122106,0,4,76,1.0,0.6447368421052632,0.0519480519480519,3,0.0394736842100069,0,0.0612244897959183,0,0.131578947368421,0.25404984,1.4029785,28.690738259617618,6.360801729394507,-54.64132076557283,4.343805421853684,0.1111111111111111,-0.23790033,3
11221,1122102,1,4,58,1.0,0.8793103448275862,0.0677966101694915,3,0.0517241379301426,0,0.0588235294117647,0,0.0172413793103448,0.358385,1.8445165,28.690738259617618,6.360801729394507,-50.79975083456657,4.07753744390572,0.1111111111111111,-0.25548285,4
11221,1122101,0,4,88,1.0,0.6477272727272727,0.0449438202247191,2,0.0227272727270144,0,0.0344827586206896,0,0.0113636363636363,0.22499691,1.5625343,28.690738259617618,5.482863496763574,-29.589789653872547,4.48863636973214,0.1111111111111111,-0.39897466,5
11221,1122108,0,4,104,1.0,0.7019230769230769,0.0380952380952381,2,0.0192307692305843,0,0.027027027027027,1,0.2788461538461538,0.22720793,1.2039125,28.690738259617618,5.482863496763574,-33.30340667943924,4.653960350157523,0.1111111111111111,-0.6866185,6
11221,1122105,0,4,104,1.0,0.75,0.0380952380952381,2,0.0192307692305843,0,0.0253164556962025,1,0.0961538461538461,0.23570439,1.2039125,28.690738259617618,5.482863496763574,-33.30340667943924,4.653960350157523,0.1111111111111111,-0.7286154,7
11221,1122107,0,4,94,1.0,0.648936170212766,0.0421052631578947,2,0.0212765957444545,0,0.032258064516129,0,0.0319148936170212,0.22082645,1.4795914,28.690738259617618,5.482863496763574,-30.703564618358484,4.553876891600541,0.1111111111111111,-0.7316929,8
11221,1122100,0,4,40,1.0,0.775,0.0975609756097561,1,0.024999999999375,0,0.0303030303030303,0,0.275,0.0032876872,0.4430341,28.690738259617618,1.357393922093055,-3.649868628289085,3.713572066704308,0.1111111111111111,-1.3606565,9
11232,1123203,0,7,100,1.0,0.77,0.0693069306930693,4,0.0399999999996,0,0.05,1,0.0,0.30105892,1.4571558,34.52557644058207,5.933029823468216,-76.97694915391236,4.61512051684126,0.125,0.4350238,1
11232,1123201,0,7,125,1.0,0.624,0.0555555555555555,4,0.031999999999744,0,0.0493827160493827,1,0.008,0.34050432,1.5733128,34.52557644058207,5.142578853714263,-57.2531415374625,4.836281906951478,0.125,0.36892068,2
11232,1123204,1,7,121,1.0,0.6611570247933884,0.0573770491803278,5,0.0413223140492452,0,0.0609756097560975,0,0.0495867768595041,0.36842692,1.9006585,34.52557644058207,5.661715439874376,-90.52628441058336,4.804021044733257,0.125,0.0066236095,3
11232,1123207,0,7,49,1.0,0.8367346938775511,0.14,3,0.0612244897946688,0,0.0666666666666666,1,0.0,0.42288774,1.3724066,34.52557644058207,6.058201506536993,-39.9785674460266,3.912023005428146,0.125,-0.2815372,4
11232,1123202,0,7,59,1.0,0.7457627118644068,0.1166666666666666,5,0.084745762710428,0,0.108695652173913,0,0.0677966101694915,0.2574469,2.355276,34.52557644058207,4.193919249037345,-57.25964997201294,4.0943445622221,0.125,-0.7816549,5
11232,1123200,0,7,53,1.0,0.7924528301886793,0.1296296296296296,4,0.0754716981117835,0,0.0888888888888888,0,0.1132075471698113,0.17402714,1.8926779,34.52557644058207,3.85302036773121,-40.85902916107163,3.9889840465642745,0.125,-0.8364363,6
11232,1123205,0,7,70,1.0,0.8142857142857143,0.0985915492957746,2,0.0285714285710204,0,0.032258064516129,0,0.2,0.16466258,0.7488119,34.52557644058207,6.190157022622415,-38.47019836206576,4.262679877041316,0.125,-0.916801,7
11232,1123206,0,7,86,1.0,0.7558139534883721,0.0804597701149425,3,0.0348837209298269,0,0.0434782608695652,0,0.3023255813953488,0.10703126,1.219276,34.52557644058207,3.5702226383806845,-29.660910143259333,4.465908118654584,0.125,-1.0037348,8
11238,1123805,0,5,97,1.0,0.7319587628865979,0.0510204081632653,3,0.0309278350512275,0,0.0410958904109589,0,0.0103092783505154,0.32753575,2.1914375,18.991033353563907,4.692705781988561,-34.48542015350329,4.584967478670572,0.1111111111111111,-0.21440636,1
11238,1123801,0,5,100,1.0,0.53,0.0495049504950495,4,0.0399999999996,0,0.074074074074074,2,0.16,0.26957935,2.3554246,18.991033353563907,3.519529336491421,-39.36981788139563,4.61512051684126,0.1111111111111111,-0.4087018,2
11238,1123803,0,5,94,1.0,0.723404255319149,0.0526315789473684,3,0.0319148936166817,0,0.0428571428571428,0,0.1382978723404255,0.03043767,1.4831073,18.991033353563907,1.6817161398117175,-16.976799814575298,4.553876891600541,0.1111111111111111,-0.7836212,3
11238,1123804,0,5,52,1.0,0.8461538461538461,0.0943396226415094,4,0.0769230769215976,0,0.0888888888888888,1,0.173076923076923,0.23112825,2.2572253,18.991033353563907,3.519529336491421,-40.12204663765747,3.970291913552122,0.1111111111111111,-0.8093653,4
11238,1123800,0,5,65,1.0,0.7076923076923077,0.0757575757575757,3,0.046153846153136,0,0.0625,0,0.1384615384615384,0.06243521,1.7021846,18.991033353563907,1.6817161398117175,-12.51822451502872,4.189654742026425,0.1111111111111111,-0.8212015,5
11238,1123807,0,5,111,1.0,0.6216216216216216,0.0446428571428571,2,0.0180180180178556,0,0.0277777777777777,0,0.009009009009009,0.0057100225,1.0870484,18.991033353563907,0.6489590386228999,-3.3887575570375024,4.718498871295094,0.1111111111111111,-1.0366637,6
11238,1123806,0,5,91,1.0,0.7252747252747253,0.0543478260869565,2,0.0219780219777804,0,0.0289855072463768,0,0.0659340659340659,0.0077038384,1.1178646,18.991033353563907,0.6489590386228999,-2.757511508511328,4.5217885770490405,0.1111111111111111,-1.065241,7
11238,1123808,0,5,87,1.0,0.7586206896551724,0.0568181818181818,2,0.0229885057468622,0,0.0289855072463768,0,0.057471264367816,0.008524577,1.1932578,18.991033353563907,0.6489590386228999,-2.172907796102252,4.477336814478207,0.1111111111111111,-1.0749815,8
11238,1123802,1,5,103,1.0,0.5825242718446602,0.048076923076923,4,0.0388349514559336,0,0.0655737704918032,0,0.0485436893203883,0.09589002,3.496309,18.991033353563907,2.489516106758344,-30.745665794402555,4.6443908991413725,0.1111111111111111,-1.4043801,9
11251,1125104,0,8,45,1.0,0.8222222222222222,0.1739130434782608,7,0.1555555555520987,0,0.1842105263157894,3,0.0222222222222222,0.48838127,1.9363112,35.50893387800325,4.313225880079751,-69.66193206325347,3.828641396489095,0.1666666666666666,0.3961336,1
11251,1125101,1,8,55,1.0,0.7818181818181819,0.1428571428571428,7,0.1272727272704132,0,0.1590909090909091,3,0.0181818181818181,0.49935937,2.0242317,35.50893387800325,4.313225880079751,-72.18923577678206,4.02535169073515,0.1666666666666666,0.35089788,2
11251,1125105,0,8,44,1.0,0.9090909090909092,0.1777777777777777,4,0.0909090909070248,0,0.0909090909090909,2,0.3409090909090909,0.2810352,1.0227425,35.50893387800325,5.438402323847557,-60.5661735010278,3.80666248977032,0.1666666666666666,0.017275896,3
11251,1125100,0,8,55,1.0,0.6,0.1428571428571428,5,0.090909090907438,0,0.1388888888888889,1,0.0,0.24691796,1.8517548,35.50893387800325,3.7931863050781143,-39.64375483795467,4.02535169073515,0.1666666666666666,-0.7245263,4
11251,1125103,0,8,47,1.0,0.7659574468085106,0.1666666666666666,5,0.1063829787211407,0,0.1282051282051282,2,0.2978723404255319,0.42142713,1.7740312,35.50893387800325,4.218676457251354,-42.89682039201637,3.871201010907891,0.1666666666666666,-0.8183234,5
11251,1125102,0,8,51,1.0,0.7843137254901961,0.1538461538461538,5,0.0980392156843521,0,0.1162790697674418,1,0.1372549019607843,0.19579302,2.2668839,35.50893387800325,3.699957345497218,-48.01646989368265,3.951243718581428,0.1666666666666666,-1.0682305,6
11252,1125204,0,5,52,1.0,0.7307692307692307,0.0943396226415094,4,0.0769230769215976,0,0.1025641025641025,2,0.0,0.45161673,1.3707199,18.655143592147954,3.691507200874976,-31.54218349373185,3.970291913552122,0.2,0.28371862,1
11252,1125205,0,5,88,1.0,0.6590909090909091,0.0561797752808988,4,0.0454545454540289,0,0.0677966101694915,1,0.0,0.33890584,1.2132442,18.655143592147954,3.691507200874976,-41.11142432901069,4.48863636973214,0.2,0.16122082,2
11252,1125202,1,5,99,1.0,0.6565656565656566,0.05,4,0.0404040404036322,0,0.0606060606060606,2,0.0101010101010101,0.31236282,1.2784665,18.655143592147954,3.691507200874976,-41.60684455574168,4.605170185988092,0.2,0.075934455,3
11252,1125201,0,5,81,1.0,0.7160493827160493,0.0609756097560975,4,0.049382716048773,0,0.0677966101694915,3,0.0123456790123456,0.32318115,1.3353161,18.655143592147954,3.691507200874976,-38.94662898687052,4.406719247264253,0.2,0.0596225,4
11252,1125203,1,5,84,1.0,0.7857142857142857,0.0588235294117647,4,0.0476190476184807,0,0.0597014925373134,1,0.0,0.36567095,1.150415,18.655143592147954,3.691507200874976,-35.92864861645006,4.442651256490317,0.2,0.042173736,5
